Team,Streak Length,Start Year,End Year
7521,1,2019,ACTIVE
7501,1,2019,ACTIVE
7144,1,2018,2018
7226,1,2018,2019
7144,1,2019,2019
7173,1,2018,2019
7178,1,2018,2018
7192,1,2019,ACTIVE
7198,1,2018,2019
7209,1,2018,2019
7213,1,2018,2018
7218,1,2018,2019
7244,1,2019,ACTIVE
7499,1,2019,2019
7248,1,2018,2019
7256,1,2018,2019
7293,1,2018,2019
7416,1,2019,2019
7425,1,2019,ACTIVE
7480,1,2019,ACTIVE
7481,1,2019,ACTIVE
7498,1,2019,2019
6615,1,2018,2018
6613,1,2017,2018
6582,1,2017,2018
6101,1,2017,2017
6076,1,2018,2019
6077,1,2018,2019
6081,1,2019,2019
6085,1,2018,2019
6085,1,2019,ACTIVE
6090,1,2018,2018
6091,1,2018,2018
6093,1,2019,ACTIVE
6110,1,2018,2018
6070,1,2019,ACTIVE
6116,1,2016,2017
6116,1,2018,2019
6117,1,2018,2018
6120,1,2019,2019
6121,1,2018,2019
6128,1,2016,2017
6135,1,2018,2019
6141,1,2017,2018
6076,1,2017,2017
6070,1,2017,2017
6153,1,2016,2016
5990,1,2019,2019
5920,1,2017,2017
5931,1,2016,ACTIVE
5937,1,2017,2018
5952,1,2017,2017
5957,1,2017,2018
5969,1,2016,2017
5980,1,2017,2018
5987,1,2019,ACTIVE
5992,1,2018,2019
6055,1,2016,2017
5997,1,2018,2019
6002,1,2017,2018
6004,1,2017,2018
6025,1,2018,2019
6026,1,2017,2018
6026,1,2019,ACTIVE
6032,1,2018,2019
6035,1,2016,2017
6141,1,2019,ACTIVE
6161,1,2016,2016
6574,1,2019,ACTIVE
6465,1,2018,2018
6418,1,2019,ACTIVE
6424,1,2018,2018
6429,1,2018,2019
6443,1,2019,2019
6444,1,2019,ACTIVE
6445,1,2017,2018
6455,1,2019,ACTIVE
6461,1,2017,2018
6471,1,2018,2018
6411,1,2017,2018
6479,1,2019,ACTIVE
6481,1,2017,2017
6502,1,2018,2018
6523,1,2017,ACTIVE
6543,1,2019,ACTIVE
6547,1,2017,2018
6573,1,2019,2019
6574,1,2018,2018
6417,1,2017,2018
6391,1,2019,2019
6175,1,2016,2017
6327,1,2019,2019
6175,1,2018,2019
6203,1,2018,2018
6215,1,2018,2018
6220,1,2016,2017
6225,1,2017,2018
6226,1,2018,2019
6304,1,2019,ACTIVE
6324,1,2019,2019
6328,1,2017,2018
6390,1,2018,2019
6328,1,2018,2019
6340,1,2017,2018
6357,1,2017,2018
6361,1,2017,2018
6377,1,2018,2018
6377,1,2019,ACTIVE
6386,1,2019,ACTIVE
6388,1,2017,2018
5057,1,2016,2017
5053,1,2014,2014
3674,1,2015,2016
4039,1,2014,2015
4104,1,2019,ACTIVE
4110,1,2019,ACTIVE
4112,1,2019,2019
4118,1,2015,2016
4121,1,2016,2017
4124,1,2013,ACTIVE
4135,1,2017,2017
4143,1,2015,2016
4143,1,2017,2018
4145,1,2018,2019
4145,1,2019,ACTIVE
4146,1,2015,2015
4158,1,2013,2014
4161,1,2012,2013
4161,1,2014,2015
4173,1,2017,2017
4176,1,2018,2019
4183,1,2015,2016
4188,1,2017,2018
4103,1,2019,2019
4090,1,2012,2013
4087,1,2016,2017
4063,1,2017,2018
4050,1,2015,2016
4055,1,2019,ACTIVE
4060,1,2014,2015
4060,1,2019,2019
4061,1,2014,2014
4061,1,2015,2016
4061,1,2016,2017
4063,1,2013,2014
4068,1,2019,2019
4085,1,2017,2017
4069,1,2013,2013
2197,1,2015,2016
4073,1,2015,2015
4077,1,2014,2015
4077,1,2016,2017
4080,1,2013,2014
4082,1,2012,2013
4082,1,2016,2016
4189,1,2018,2018
4192,1,2019,2019
4205,1,2016,2017
4311,1,2018,2019
4291,1,2019,2019
4293,1,2018,2019
4294,1,2012,2012
4296,1,2014,2014
4296,1,2019,ACTIVE
4301,1,2016,2017
4304,1,2015,ACTIVE
4306,1,2018,2019
4320,1,2013,2014
4290,1,2016,2016
4325,1,2019,2019
4327,1,2012,2012
4327,1,2017,2017
4330,1,2016,2016
4334,1,2013,2014
4334,1,2017,2018
4338,1,2017,2018
4338,1,2019,2019
4290,1,2017,2017
4288,1,2014,2015
4206,1,2012,2013
4253,1,2017,2018
4206,1,2017,2017
4207,1,2017,2018
4215,1,2015,2016
4216,1,2016,2017
4218,1,2012,2013
4226,1,2012,2013
4242,1,2017,2018
4253,1,2015,2015
4256,1,2016,2017
4285,1,2019,ACTIVE
4256,1,2018,2018
4265,1,2018,2019
4265,1,2019,ACTIVE
4269,1,2014,2014
4272,1,2019,ACTIVE
4276,1,2013,2014
4285,1,2015,2015
4285,1,2017,2017
4043,1,2019,ACTIVE
4038,1,2014,2014
5047,1,2019,2019
4028,1,2019,ACTIVE
3770,1,2019,ACTIVE
3773,1,2014,2014
3792,1,2018,2019
3794,1,2014,2015
3799,1,2017,2018
3807,1,2012,2013
3826,1,2015,2015
3834,1,2017,2018
3843,1,2014,2015
3844,1,2018,2019
3853,1,2016,2017
3859,1,2019,ACTIVE
3865,1,2015,2015
3880,1,2011,2012
3880,1,2015,2015
3929,1,2012,2013
3929,1,2014,2015
3929,1,2017,2018
3931,1,2013,2013
3767,1,2018,2019
3756,1,2011,2012
3753,1,2013,2014
3707,1,2015,2015
3674,1,2019,2019
3680,1,2016,2017
3683,1,2016,2016
3683,1,2018,2018
3688,1,2016,2017
3688,1,2019,ACTIVE
3692,1,2014,2014
3704,1,2011,2012
3707,1,2016,2016
3748,1,2019,2019
3710,1,2015,2015
3711,1,2016,2016
3718,1,2015,2016
3728,1,2015,2016
3735,1,2016,2017
3737,1,2017,2017
3747,1,2011,2012
3747,1,2012,2013
3932,1,2014,2015
3932,1,2016,2017
3937,1,2015,2016
4003,1,2017,2017
3990,1,2019,ACTIVE
3991,1,2017,2017
3991,1,2019,ACTIVE
3996,1,2019,ACTIVE
4001,1,2012,2013
4001,1,2016,2016
4003,1,2012,2012
4003,1,2016,2016
4004,1,2019,2019
3990,1,2014,2015
4005,1,2019,ACTIVE
4009,1,2016,2016
4011,1,2013,2014
4020,1,2019,2019
4026,1,2013,2014
4026,1,2019,2019
4027,1,2018,2019
4028,1,2012,2013
3990,1,2018,2018
3986,1,2019,2019
3937,1,2017,2018
3950,1,2015,2016
3940,1,2012,2013
3940,1,2019,2019
3941,1,2016,2017
3941,1,2017,2018
3944,1,2013,2014
3944,1,2015,2016
3946,1,2015,2016
3947,1,2018,2018
3951,1,2012,2013
3985,1,2019,2019
3954,1,2017,2018
3958,1,2017,2018
3959,1,2017,2018
3965,1,2016,2017
3965,1,2018,2019
3970,1,2016,2016
3970,1,2018,2018
3981,1,2012,2013
4342,1,2017,2018
4342,1,2019,2019
4353,1,2012,2013
4356,1,2012,2013
4778,1,2014,2015
4779,1,2013,2013
4779,1,2014,2014
4779,1,2017,2017
4783,1,2019,2019
4796,1,2019,2019
4797,1,2013,2014
4799,1,2015,2016
4802,1,2018,2018
4811,1,2017,2017
4814,1,2013,2014
4814,1,2019,ACTIVE
4815,1,2015,2015
4818,1,2015,2015
4819,1,2014,2015
4821,1,2016,2016
4828,1,2013,2014
4835,1,2013,2013
4835,1,2016,2016
4776,1,2019,ACTIVE
4768,1,2019,ACTIVE
4768,1,2015,2015
4688,1,2018,2019
4635,1,2019,ACTIVE
4645,1,2018,2018
4653,1,2015,2016
4653,1,2019,ACTIVE
4678,1,2015,2016
4678,1,2017,2018
4680,1,2019,ACTIVE
4682,1,2018,2018
4698,1,2018,2019
4761,1,2019,ACTIVE
4723,1,2017,2018
4733,1,2018,2019
4738,1,2017,2018
4738,1,2019,ACTIVE
4740,1,2016,2017
4744,1,2016,2017
4761,1,2014,2014
4761,1,2017,2018
4841,1,2017,ACTIVE
4901,1,2014,2015
4903,1,2015,2016
5012,1,2019,2019
4967,1,2017,2018
4968,1,2017,2018
4976,1,2017,2017
4977,1,2015,ACTIVE
4988,1,2014,2015
4994,1,2018,2018
5000,1,2014,2015
5008,1,2016,ACTIVE
5013,1,2019,ACTIVE
4956,1,2019,ACTIVE
5016,1,2016,2016
5022,1,2019,2019
5024,1,2017,2018
5027,1,2015,2016
5030,1,2016,2016
5030,1,2018,2018
5030,1,2018,2019
5039,1,2016,2016
4967,1,2014,2014
4956,1,2014,2015
4903,1,2018,2019
4915,1,2017,2017
4906,1,2017,2018
4908,1,2015,2015
4908,1,2017,2017
4910,1,2016,2016
4911,1,2014,2014
4914,1,2014,2015
4915,1,2014,2015
4915,1,2016,2016
4917,1,2019,ACTIVE
4950,1,2014,2015
4918,1,2017,2018
4920,1,2016,2017
4926,1,2017,2017
4930,1,2015,2015
4935,1,2014,2014
4935,1,2016,2016
4941,1,2018,2018
4946,1,2017,2017
4633,1,2013,2014
4625,1,2016,2017
4613,1,2019,2019
4457,1,2014,ACTIVE
4409,1,2016,2017
4451,1,2015,2015
4451,1,2016,2016
4453,1,2018,2019
4454,1,2019,2019
4455,1,2016,2017
4456,1,2016,2017
4456,1,2018,2018
4458,1,2018,2018
4403,1,2017,2018
4460,1,2015,2015
4464,1,2014,2014
4466,1,2018,2019
4468,1,2016,2016
4469,1,2016,2017
4472,1,2017,2017
4472,1,2018,2019
4473,1,2014,2014
4405,1,2018,2018
4403,1,2016,2016
4476,1,2018,2018
4377,1,2016,2016
4356,1,2015,2016
4361,1,2014,2015
4362,1,2015,2015
4362,1,2018,2018
4362,1,2018,2019
4362,1,2019,2019
4372,1,2012,2013
4377,1,2013,2014
4381,1,2015,2015
4398,1,2017,2018
4384,1,2015,2015
4384,1,2016,2016
4384,1,2017,2018
4391,1,2014,2015
4391,1,2016,2016
4391,1,2019,ACTIVE
4392,1,2018,2019
4395,1,2015,2016
4476,1,2014,2014
4476,1,2019,ACTIVE
4613,1,2016,2016
4589,1,2013,2014
4564,1,2015,2015
4564,1,2018,2018
4575,1,2015,2016
4576,1,2013,2014
4579,1,2019,ACTIVE
4583,1,2014,2015
4586,1,2018,2019
4587,1,2018,2018
4590,1,2017,2018
4555,1,2018,ACTIVE
4590,1,2019,ACTIVE
4591,1,2013,2014
4592,1,2016,2016
4593,1,2015,2016
4595,1,2017,2018
4607,1,2013,2014
4610,1,2013,2014
4610,1,2018,2018
4559,1,2014,ACTIVE
4555,1,2014,2014
4481,1,2017,2018
4508,1,2016,2017
4481,1,2018,2019
4482,1,2015,2015
4486,1,2014,2015
4488,1,2017,2018
4488,1,2019,ACTIVE
4495,1,2016,2016
4500,1,2019,ACTIVE
4506,1,2017,2018
4519,1,2019,ACTIVE
4550,1,2016,2017
4522,1,2014,2015
4522,1,2015,2016
4522,1,2018,2018
4525,1,2019,ACTIVE
4534,1,2019,ACTIVE
4539,1,2017,2017
4541,1,2015,2016
4547,1,2014,2015
2197,1,2017,2018
1816,1,2019,ACTIVE
2194,1,2017,2017
343,1,2006,2006
337,1,2008,2008
337,1,2015,2015
339,1,2002,2003
340,1,2012,2013
340,1,2015,2015
341,1,2007,2008
341,1,2014,2014
342,1,2007,2008
343,1,2008,2008
306,1,2006,2007
343,1,2010,2011
343,1,2015,2016
346,1,2009,2010
346,1,2016,2016
349,1,2000,2000
354,1,2007,2008
357,1,2008,2008
357,1,2012,2013
337,1,2007,2007
334,1,2014,2015
333,1,2017,2017
331,1,2001,2002
311,1,2004,ACTIVE
313,1,2004,2005
314,1,2004,2005
314,1,2017,2018
316,1,2005,2006
319,1,2019,2019
322,1,2003,2003
322,1,2004,2004
326,1,2008,2009
329,1,2017,2018
330,1,2001,2001
330,1,2002,2003
330,1,2004,2004
330,1,2005,2006
330,1,2008,2009
330,1,2012,2013
330,1,2014,2014
358,1,2002,2003
358,1,2005,2005
358,1,2006,2007
368,1,2015,2015
369,1,2017,2017
375,1,2006,2007
378,1,2003,2004
378,1,2014,2015
378,1,2015,2016
379,1,2007,2007
379,1,2015,2016
381,1,2004,2005
381,1,2008,2008
383,1,2010,2011
383,1,2013,2014
384,1,2012,2013
386,1,2004,2005
386,1,2008,2009
386,1,2015,2015
386,1,2017,2017
386,1,2019,2019
368,1,2019,ACTIVE
368,1,2014,2014
358,1,2010,2011
368,1,2009,2010
358,1,2013,2014
360,1,2015,2016
364,1,2000,2001
364,1,2004,2005
364,1,2011,2012
364,1,2014,2015
365,1,2001,2002
365,1,2005,2006
365,1,2008,2009
365,1,2009,2010
365,1,2010,2011
365,1,2011,2012
365,1,2012,2013
365,1,2016,2016
365,1,2017,2018
368,1,2003,2005
368,1,2008,2008
308,1,2017,2018
306,1,2003,2003
233,1,2003,2004
246,1,2012,2013
244,1,2012,2013
244,1,2018,2018
245,1,2009,2009
245,1,2013,2013
245,1,2013,2014
245,1,2015,2016
245,1,2016,2017
245,1,2019,2019
246,1,2015,2015
303,1,2015,2016
247,1,2009,2009
247,1,2013,2013
250,1,2001,2002
250,1,2007,2008
254,1,2002,2003
254,1,2012,2012
256,1,2001,2002
260,1,2001,ACTIVE
240,1,2014,2015
240,1,2013,2013
239,1,1999,ACTIVE
238,1,2018,2019
233,1,2005,2006
233,1,2006,2007
233,1,2019,2019
234,1,2001,2002
234,1,2009,2009
234,1,2011,2011
234,1,2012,2012
234,1,2013,2014
234,1,2017,2017
234,1,2017,2018
234,1,2018,2019
236,1,2015,2015
236,1,2017,2017
237,1,2000,2001
237,1,2002,2002
237,1,2004,2004
238,1,2016,2016
263,1,2001,2002
263,1,2010,2011
263,1,2015,2015
288,1,2014,2014
291,1,2006,2007
291,1,2007,2008
292,1,2003,2004
292,1,2009,2010
293,1,2007,2008
293,1,2013,2013
293,1,2014,2015
294,1,2001,2002
294,1,2008,2008
294,1,2010,2010
294,1,2014,2015
295,1,2013,2013
296,1,2010,2011
301,1,2001,2001
301,1,2005,2005
302,1,2003,2004
303,1,2004,2004
288,1,2019,2019
287,1,2016,2017
263,1,2016,2017
287,1,2009,2010
263,1,2017,2018
269,1,2001,2002
269,1,2012,2013
271,1,2010,2011
271,1,2019,2019
272,1,2002,2003
272,1,2006,2006
272,1,2007,2007
272,1,2014,2014
274,1,2005,ACTIVE
277,1,2000,ACTIVE
279,1,2004,2004
279,1,2005,2006
281,1,2000,2001
281,1,2012,2012
281,1,2017,2018
284,1,2004,2005
394,1,2000,2001
395,1,2003,2003
395,1,2009,2010
598,1,2003,2004
573,1,2017,2017
578,1,2001,2002
581,1,2006,2007
585,1,2004,2005
587,1,2012,2012
587,1,2017,2017
597,1,2018,2018
597,1,2019,2019
604,1,2005,2006
395,1,2011,2011
604,1,2010,2011
604,1,2017,2018
606,1,2003,2003
610,1,2002,2003
610,1,2019,2019
611,1,2018,2019
612,1,2017,2018
614,1,2019,ACTIVE
573,1,2010,2010
573,1,2007,2007
571,1,2004,2008
569,1,2003,2004
538,1,2001,2002
539,1,2019,2019
540,1,2007,2008
540,1,2017,2017
541,1,2003,2004
545,1,2007,2008
547,1,2006,2007
547,1,2008,2009
548,1,2001,2002
548,1,2003,2003
548,1,2011,2011
548,1,2012,2012
555,1,2005,2005
555,1,2008,2009
555,1,2019,ACTIVE
558,1,2007,2008
558,1,2017,2018
619,1,2019,ACTIVE
620,1,2009,2009
620,1,2013,2013
694,1,2016,2016
694,1,2019,ACTIVE
696,1,2007,2008
696,1,2017,2017
698,1,2001,2002
702,1,2019,2019
703,1,2007,2008
704,1,2001,2002
704,1,2009,2010
708,1,2018,2018
713,1,2001,2002
714,1,2013,2014
716,1,2004,2005
716,1,2008,2009
743,1,2018,2019
744,1,2013,2013
744,1,2015,2016
744,1,2017,2018
694,1,2018,2019
694,1,2013,2013
623,1,2018,2019
694,1,2010,2010
624,1,2009,2009
624,1,2014,2014
624,1,2017,2017
634,1,2005,2006
636,1,2001,2002
639,1,2016,2017
639,1,2017,2018
643,1,2002,2002
647,1,2003,2004
647,1,2010,2011
649,1,2010,2011
650,1,2003,2004
663,1,2001,2002
663,1,2014,2015
668,1,2009,2010
692,1,2003,2003
694,1,2003,2003
537,1,2017,2017
537,1,2007,2007
537,1,2004,2004
435,1,2005,2006
435,1,2012,2012
435,1,2013,2014
437,1,2000,2001
446,1,2001,2002
447,1,2013,2013
449,1,2004,2006
449,1,2019,2019
451,1,2006,2007
453,1,2014,2014
456,1,2018,2019
457,1,2002,2003
457,1,2004,2005
457,1,2012,2013
457,1,2014,2014
459,1,2001,2002
460,1,2003,ACTIVE
462,1,2007,2007
435,1,2008,2009
435,1,2001,2002
467,1,2012,2013
423,1,2016,2016
395,1,2019,2019
398,1,2004,2005
399,1,2009,2010
399,1,2011,2012
399,1,2012,2013
399,1,2014,2014
399,1,2015,2016
399,1,2018,2018
401,1,2005,2006
401,1,2018,2018
409,1,2000,2001
415,1,2000,2001
418,1,2006,2007
418,1,2009,2009
421,1,2003,2004
422,1,2002,2003
422,1,2018,2018
467,1,2002,2002
469,1,2006,2007
533,1,2001,2002
499,1,2005,2006
501,1,2004,2005
501,1,2007,2007
501,1,2015,2016
503,1,2008,2009
503,1,2014,2014
514,1,2003,2004
515,1,2009,2010
519,1,2002,2003
522,1,2003,2003
522,1,2004,2005
522,1,2012,2012
525,1,2008,2009
525,1,2010,2010
525,1,2019,2019
527,1,2005,2006
527,1,2011,2011
527,1,2012,2013
501,1,2001,2001
498,1,2019,ACTIVE
469,1,2017,2017
498,1,2016,2016
469,1,2018,2019
476,1,2001,2002
486,1,2003,2004
486,1,2010,2011
488,1,2009,2010
488,1,2010,2011
488,1,2014,2014
492,1,2015,2015
492,1,2017,2017
494,1,2003,2004
494,1,2005,2005
494,1,2006,2006
494,1,2007,2008
494,1,2011,2012
494,1,2014,2014
494,1,2019,2019
496,1,2009,2011
233,1,2004,2005
231,1,2019,ACTIVE
747,1,2019,ACTIVE
70,1,2013,2013
68,1,2009,2009
68,1,2014,2014
68,1,2015,2016
68,1,2017,2018
69,1,2007,2008
70,1,2006,2007
70,1,2009,2009
70,1,2010,2010
70,1,2016,2016
60,1,2011,2012
71,1,1997,1998
71,1,2008,2009
71,1,2009,2010
71,1,2010,2011
71,1,2011,2012
71,1,2013,2014
74,1,2001,2002
74,1,2016,2017
68,1,2005,2006
68,1,2005,2005
67,1,2014,2014
67,1,2006,2006
61,1,2009,2009
63,1,2002,2002
63,1,2010,2011
64,1,2001,2001
64,1,2002,2003
64,1,2005,ACTIVE
65,1,2002,2002
66,1,2004,2004
66,1,2009,2010
66,1,2010,2011
66,1,2011,2012
66,1,2015,2016
67,1,1999,1999
67,1,2000,2000
67,1,2002,2002
67,1,2003,2003
67,1,2004,2004
75,1,1997,1998
75,1,1999,2000
75,1,2001,2002
88,1,2011,2012
88,1,2017,2017
89,1,1999,2000
93,1,2005,2006
93,1,2008,2009
93,1,2015,2015
93,1,2017,2017
94,1,2019,2019
95,1,2001,2002
95,1,2013,2014
95,1,2015,2015
95,1,2017,2017
95,1,2019,2019
100,1,1999,2000
100,1,2007,2008
100,1,2008,2009
100,1,2010,2010
102,1,2003,2004
88,1,2016,2016
88,1,2010,2011
75,1,2007,2008
88,1,2009,2010
75,1,2014,2014
75,1,2017,2018
78,1,2011,2012
78,1,2014,2015
78,1,2017,2018
79,1,2006,2006
79,1,2009,2010
84,1,2007,2008
84,1,2008,2009
85,1,1999,2000
85,1,2006,2006
85,1,2009,2009
85,1,2012,2012
85,1,2016,2016
85,1,2018,2019
86,1,2010,2011
86,1,2012,2013
61,1,2004,2006
60,1,2008,2008
231,1,2017,2018
28,1,2002,2003
25,1,2003,2004
25,1,2008,2008
25,1,2011,2012
25,1,2012,2013
27,1,2003,2003
27,1,2011,2012
27,1,2016,2016
27,1,2017,2017
33,1,2002,2003
60,1,2007,2007
33,1,2004,2004
33,1,2004,2005
33,1,2011,2011
33,1,2012,2012
33,1,2018,2018
34,1,2002,2002
39,1,2007,2007
40,1,2011,ACTIVE
25,1,2000,2001
22,1,2005,2005
21,1,2009,2010
20,1,2016,2017
4,1,2006,2006
4,1,2007,2007
7,1,2002,2003
8,1,2006,2007
11,1,2004,2005
11,1,2006,2007
11,1,2008,2009
11,1,2016,2016
15,1,1999,2000
16,1,1998,1999
16,1,2000,2000
16,1,2002,2003
16,1,2008,2009
16,1,2009,2010
19,1,1999,2000
20,1,2010,2011
20,1,2012,2013
41,1,2008,2009
41,1,2016,2017
45,1,2000,2001
53,1,2005,2008
56,1,2004,2004
56,1,2005,2006
56,1,2012,2012
56,1,2013,2013
56,1,2014,2014
56,1,2016,2017
56,1,2018,2018
56,1,2019,2019
57,1,2001,2001
57,1,2004,2005
57,1,2008,2009
58,1,2003,2004
58,1,2012,2013
58,1,2014,2014
60,1,2000,2001
60,1,2003,2004
60,1,2006,2006
55,1,2000,ACTIVE
51,1,2019,ACTIVE
45,1,2003,2004
51,1,2017,2018
45,1,2004,2005
45,1,2007,2007
45,1,2009,2009
45,1,2010,2011
45,1,2012,2013
47,1,2000,2000
47,1,2000,2001
47,1,2001,2001
47,1,2002,2003
47,1,2004,2004
48,1,2007,2007
48,1,2010,2011
48,1,2011,2011
49,1,2003,2003
51,1,2010,2011
51,1,2011,2012
51,1,2016,2017
102,1,2008,2009
102,1,2010,2011
102,1,2017,2017
191,1,2012,2013
188,1,2014,2015
188,1,2019,ACTIVE
190,1,2001,2002
190,1,2009,2009
190,1,2012,2012
190,1,2014,2014
191,1,2005,2006
191,1,2008,2008
191,1,2017,2018
103,1,2001,2002
192,1,2002,2002
192,1,2012,2012
192,1,2013,2013
192,1,2017,2017
193,1,2014,2015
195,1,2007,2008
195,1,2012,2013
195,1,2013,2014
188,1,2009,2009
188,1,2003,2004
186,1,2002,2003
182,1,2001,2002
176,1,2019,ACTIVE
177,1,2001,2001
177,1,2004,2008
177,1,2016,2016
177,1,2018,2019
179,1,2009,2010
179,1,2011,2012
179,1,2014,2015
179,1,2016,2016
179,1,2019,ACTIVE
180,1,2002,2003
180,1,2006,2006
180,1,2011,2012
180,1,2012,2013
180,1,2018,2019
180,1,2019,ACTIVE
181,1,2017,2017
195,1,2014,2015
201,1,2000,2000
201,1,2002,2002
225,1,2013,2013
225,1,2019,ACTIVE
226,1,2003,2004
228,1,2010,2010
228,1,2016,2017
229,1,2004,2005
229,1,2006,2006
229,1,2007,2008
229,1,2011,2012
229,1,2014,2014
230,1,2004,2005
230,1,2010,2010
230,1,2014,2014
230,1,2018,2018
230,1,2019,2019
230,1,2019,ACTIVE
231,1,2012,2012
231,1,2016,2016
225,1,2014,2014
224,1,2013,2013
201,1,2011,2011
224,1,2002,2003
201,1,2017,2018
203,1,2007,2008
204,1,2003,2004
204,1,2015,2015
207,1,2009,2009
209,1,2000,2001
212,1,2003,ACTIVE
213,1,2015,2016
215,1,2001,2002
216,1,2009,2010
217,1,2018,2019
217,1,2019,ACTIVE
222,1,2009,2009
222,1,2012,2013
222,1,2013,2014
222,1,2019,2019
223,1,2016,2017
176,1,2018,2018
176,1,2011,2011
176,1,2010,2010
118,1,2007,2008
118,1,2017,2017
121,1,1997,1998
121,1,1999,2000
121,1,2002,2003
121,1,2018,2018
122,1,2000,2000
122,1,2016,2016
122,1,2018,2019
125,1,2012,2012
125,1,2013,2013
125,1,2018,2019
126,1,1999,2000
126,1,2001,2002
126,1,2009,2010
126,1,2013,2014
128,1,2005,2006
128,1,2013,2013
118,1,2010,2011
117,1,2010,2011
131,1,2012,2012
115,1,2017,2017
103,1,2002,2003
103,1,2005,2005
103,1,2006,2006
103,1,2007,2007
103,1,2008,2008
107,1,2002,2002
107,1,2005,2006
107,1,2016,2017
108,1,2003,2003
108,1,2011,2012
108,1,2014,2014
108,1,2015,2016
111,1,2000,2001
111,1,2001,2002
112,1,2001,2002
114,1,2017,2017
115,1,2003,2004
131,1,2000,2001
133,1,2001,2002
176,1,2004,2004
155,1,2016,2016
157,1,2002,2002
157,1,2003,2004
165,1,2001,2002
168,1,2003,2004
171,1,2003,2004
171,1,2008,2009
171,1,2010,2010
173,1,2002,2002
173,1,2015,2015
173,1,2017,2018
174,1,2006,2007
174,1,2008,2008
175,1,1998,1999
175,1,2000,2000
175,1,2003,2003
175,1,2011,2011
175,1,2016,2016
156,1,2017,2018
155,1,2014,2015
133,1,2006,2007
155,1,2011,2011
133,1,2015,2016
133,1,2016,2017
133,1,2019,ACTIVE
134,1,2000,2001
134,1,2003,2004
134,1,2008,2008
138,1,2014,2014
141,1,2004,2005
141,1,2011,2011
141,1,2012,2012
141,1,2017,2017
141,1,2018,2018
144,1,2015,2015
148,1,2001,2002
148,1,2008,2008
148,1,2009,2009
148,1,2018,2018
746,1,2016,2017
751,1,2011,2012
2194,1,2009,2010
1684,1,2019,ACTIVE
1677,1,2012,2012
1678,1,2013,2013
1680,1,2008,2008
1683,1,2007,2008
1683,1,2010,2011
1683,1,2014,2015
1684,1,2015,2016
1684,1,2018,2019
1690,1,2005,2006
1636,1,2007,ACTIVE
1690,1,2008,2009
1696,1,2010,2011
1699,1,2011,2011
1699,1,2014,2014
1701,1,2016,2017
1706,1,2009,2010
1706,1,2017,2017
1708,1,2005,2006
1676,1,2019,2019
1676,1,2016,2017
1676,1,2013,2014
1675,1,2017,2018
1640,1,2016,2017
1640,1,2018,2018
1642,1,2012,2013
1646,1,2013,2014
1648,1,2015,2015
1648,1,2017,2017
1649,1,2006,2007
1649,1,2009,2010
1658,1,2015,2016
1662,1,2006,2007
1662,1,2008,2009
1662,1,2012,2012
1662,1,2014,2015
1662,1,2016,2017
1671,1,2019,ACTIVE
1675,1,2009,2009
1675,1,2016,2016
1708,1,2013,2014
1710,1,2007,2008
1710,1,2015,2016
1730,1,2011,2011
1730,1,2019,ACTIVE
1731,1,2014,2015
1731,1,2017,2017
1735,1,2015,2016
1736,1,2016,2017
1736,1,2018,2019
1741,1,2019,ACTIVE
1742,1,2009,2009
1743,1,2006,2007
1743,1,2009,2010
1744,1,2017,2018
1745,1,2007,2008
1746,1,2018,2018
1746,1,2019,ACTIVE
1747,1,2009,2009
1747,1,2013,2013
1747,1,2016,2016
1730,1,2015,2016
1730,1,2007,2008
1711,1,2015,2016
1727,1,2018,2019
1713,1,2007,2008
1714,1,2009,2010
1714,1,2010,2011
1714,1,2012,2012
1717,1,2009,2010
1717,1,2010,2011
1717,1,2015,ACTIVE
1718,1,2014,2015
1718,1,2016,2017
1720,1,2016,2016
1723,1,2014,2014
1723,1,2015,2015
1723,1,2018,2019
1726,1,2006,2007
1726,1,2009,2010
1726,1,2013,2014
1727,1,2010,2010
1640,1,2015,2016
1635,1,2012,2013
1502,1,2014,2014
1540,1,2008,2008
1519,1,2017,2018
1522,1,2008,2009
1522,1,2011,2012
1527,1,2005,2006
1533,1,2016,2017
1538,1,2011,2012
1538,1,2013,2014
1539,1,2007,2007
1540,1,2010,2011
1629,1,2018,2019
1540,1,2012,2013
1540,1,2016,2017
1541,1,2013,2014
1547,1,2010,2011
1547,1,2011,2012
1547,1,2015,2015
1551,1,2010,2011
1555,1,2007,2008
1519,1,2013,2014
1519,1,2012,2013
1519,1,2011,2011
1519,1,2010,2010
1506,1,2006,2006
1506,1,2017,2018
1506,1,2018,2019
1507,1,2009,2009
1507,1,2014,2015
1507,1,2018,2018
1510,1,2011,2011
1511,1,2005,2006
1511,1,2013,2014
1511,1,2017,2018
1512,1,2016,2017
1515,1,2010,2010
1515,1,2015,2015
1516,1,2007,2008
1517,1,2010,2011
1517,1,2018,2018
1518,1,2011,2012
1559,1,2011,2012
1559,1,2013,2013
1559,1,2016,2016
1595,1,2015,2015
1598,1,2006,2007
1599,1,2019,ACTIVE
1610,1,2006,2007
1610,1,2015,2015
1610,1,2019,ACTIVE
1612,1,2010,2011
1619,1,2016,2017
1622,1,2009,2010
1625,1,2005,2006
1625,1,2006,2007
1625,1,2017,2017
1625,1,2018,2019
1626,1,2011,2012
1626,1,2014,2014
1626,1,2016,2016
1629,1,2006,2007
1629,1,2016,2017
1596,1,2019,2019
1595,1,2005,2006
